Segmento;País; Producto ; Banda de descuento ;Unidades vendidas; Precio de fabricación ; Precio de venta ; Descuentos ; Costo de Ventas ;Fecha
Socios de canal;Estados Unidos; Paseo ;;912; $10.00 ; $12.00 ; $-   ; $2,736.00 ;1/11/2021
Mercado medio;Canadá; Paseo ;;2152; $10.00 ; $15.00 ; $-   ; $21,520.00 ;1/12/2021
Gobierno;Canadá; Paseo ;;1817; $10.00 ; $20.00 ; $-   ; $18,170.00 ;1/12/2022
Gobierno;Alemania; Paseo ;;1513; $10.00 ; $350.00 ; $-   ; $393,380.00 ;1/12/2022
Gobierno;México; Turismo ;;1493; $120.00 ; $7.00 ; $-   ; $7,465.00 ;1/01/2022
Empresa;Francia; Turismo ;;1804; $120.00 ; $125.00 ; $-   ; $216,480.00 ;1/02/2022
Socios de canal;Alemania; Turismo ;;2161; $120.00 ; $12.00 ; $-   ; $6,483.00 ;1/03/2022
Gobierno;Alemania; Turismo ;;1006; $120.00 ; $350.00 ; $-   ; $261,560.00 ;1/06/2022
Socios de canal;Alemania; Turismo ;;1545; $120.00 ; $12.00 ; $-   ; $4,635.00 ;1/06/2022
Empresa;Estados Unidos; Turismo ;;2821; $120.00 ; $125.00 ; $-   ; $338,520.00 ;1/08/2022
Empresa;Canadá; Turismo ;;345; $120.00 ; $125.00 ; $-   ; $41,400.00 ;1/10/2021
Pequeños negocios;Canadá; VTT ;;2001; $250.00 ; $300.00 ; $-   ; $500,250.00 ;1/02/2022
Socios de canal;Alemania; VTT ;;2838; $250.00 ; $12.00 ; $-   ; $8,514.00 ;1/04/2022
Mercado medio;Francia; VTT ;;2178; $250.00 ; $15.00 ; $-   ; $21,780.00 ;1/06/2022
Mercado medio;Alemania; VTT ;;888; $250.00 ; $15.00 ; $-   ; $8,880.00 ;1/06/2022
Gobierno;Francia; VTT ;;1527; $250.00 ; $350.00 ; $-   ; $397,020.00 ;1/09/2021
Pequeños negocios;Francia; VTT ;;2151; $250.00 ; $300.00 ; $-   ; $537,750.00 ;1/09/2022
Gobierno;Canadá; VTT ;;1817; $250.00 ; $20.00 ; $-   ; $18,170.00 ;1/12/2022
Gobierno;Francia; Urbana ;;2750; $260.00 ; $350.00 ; $-   ; $715,000.00 ;1/02/2022
Socios de canal;Estados Unidos; Urbana ;;1953; $260.00 ; $12.00 ; $-   ; $5,859.00 ;1/04/2022
Empresa;Alemania; Urbana ;;4219.5; $260.00 ; $125.00 ; $-   ; $506,340.00 ;1/04/2022
Gobierno;Francia; Urbana ;;1899; $260.00 ; $20.00 ; $-   ; $18,990.00 ;1/06/2022
Gobierno;Alemania; Urbana ;;1686; $260.00 ; $7.00 ; $-   ; $8,430.00 ;1/07/2022
Socios de canal;Estados Unidos; Urbana ;;2141; $260.00 ; $12.00 ; $-   ; $6,423.00 ;1/08/2022
Gobierno;Estados Unidos; Urbana ;;1143; $260.00 ; $7.00 ; $-   ; $5,715.00 ;1/10/2022
Mercado medio;Estados Unidos; Urbana ;;615; $260.00 ; $15.00 ; $-   ; $6,150.00 ;1/12/2022
Gobierno;Francia; Paseo ; Bajo ;3945; $10.00 ; $7.00 ; $276.15 ; $19,725.00 ;1/01/2022
Mercado medio;Francia; Paseo ; Bajo ;2296; $10.00 ; $15.00 ; $344.40 ; $22,960.00 ;1/02/2022
Gobierno;Francia; Paseo ; Bajo ;1030; $10.00 ; $7.00 ; $72.10 ; $5,150.00 ;1/05/2022
Gobierno;Francia; Turismo ; Bajo ;639; $120.00 ; $7.00 ; $44.73 ; $3,195.00 ;1/11/2022
Gobierno;Canadá; VTT ; Bajo ;1326; $250.00 ; $7.00 ; $92.82 ; $6,630.00 ;1/03/2022
Socios de canal;Estados Unidos; Carretera ; Bajo ;1858; $3.00 ; $12.00 ; $222.96 ; $5,574.00 ;1/02/2022
Gobierno;México; Carretera ; Bajo ;1210; $3.00 ; $350.00 ; $4,235.00 ; $314,600.00 ;1/03/2022
Gobierno;Estados Unidos; Carretera ; Bajo ;2529; $3.00 ; $7.00 ; $177.03 ; $12,645.00 ;1/07/2022
Socios de canal;Canadá; Carretera ; Bajo ;1445; $3.00 ; $12.00 ; $173.40 ; $4,335.00 ;1/09/2022
Empresa;Estados Unidos; Carretera ; Bajo ;330; $3.00 ; $125.00 ; $412.50 ; $39,600.00 ;1/09/2021
Socios de canal;Francia; Carretera ; Bajo ;2671; $3.00 ; $12.00 ; $320.52 ; $8,013.00 ;1/09/2022
Socios de canal;Alemania; Carretera ; Bajo ;766; $3.00 ; $12.00 ; $91.92 ; $2,298.00 ;1/10/2021
Pequeños negocios;México; Carretera ; Bajo ;494; $3.00 ; $300.00 ; $1,482.00 ; $123,500.00 ;1/10/2021
Gobierno;México; Carretera ; Bajo ;1397; $3.00 ; $350.00 ; $4,889.50 ; $363,220.00 ;1/10/2022
Gobierno;Francia; Carretera ; Bajo ;2155; $3.00 ; $350.00 ; $7,542.50 ; $560,300.00 ;1/12/2022
Mercado medio;México; Montaña ; Bajo ;2214; $5.00 ; $15.00 ; $332.10 ; $22,140.00 ;1/03/2022
Pequeños negocios;Estados Unidos; Montaña ; Bajo ;2301; $5.00 ; $300.00 ; $6,903.00 ; $575,250.00 ;1/04/2022
Gobierno;Francia; Montaña ; Bajo ;1375.5; $5.00 ; $20.00 ; $275.10 ; $13,755.00 ;1/07/2022
Gobierno;Canadá; Montaña ; Bajo ;1830; $5.00 ; $7.00 ; $128.10 ; $9,150.00 ;1/08/2022
Pequeños negocios;Estados Unidos; Montaña ; Bajo ;2498; $5.00 ; $300.00 ; $7,494.00 ; $624,500.00 ;1/09/2021
Empresa;Estados Unidos; Montaña ; Bajo ;663; $5.00 ; $125.00 ; $828.75 ; $79,560.00 ;1/10/2021
Mercado medio;Estados Unidos; Paseo ; Bajo ;1514; $10.00 ; $15.00 ; $227.10 ; $15,140.00 ;1/02/2022
Gobierno;Estados Unidos; Paseo ; Bajo ;4492.5; $10.00 ; $7.00 ; $314.48 ; $22,462.50 ;1/04/2022
Empresa;Estados Unidos; Paseo ; Bajo ;727; $10.00 ; $125.00 ; $908.75 ; $87,240.00 ;1/06/2022
Empresa;Francia; Paseo ; Bajo ;787; $10.00 ; $125.00 ; $983.75 ; $94,440.00 ;1/06/2022
Empresa;México; Paseo ; Bajo ;1823; $10.00 ; $125.00 ; $2,278.75 ; $218,760.00 ;1/07/2022
Mercado medio;Alemania; Paseo ; Bajo ;747; $10.00 ; $15.00 ; $112.05 ; $7,470.00 ;1/09/2022
Socios de canal;Alemania; Paseo ; Bajo ;766; $10.00 ; $12.00 ; $91.92 ; $2,298.00 ;1/10/2021
Pequeños negocios;Estados Unidos; Paseo ; Bajo ;2905; $10.00 ; $300.00 ; $8,715.00 ; $726,250.00 ;1/11/2022
Gobierno;Francia; Paseo ; Bajo ;2155; $10.00 ; $350.00 ; $7,542.50 ; $560,300.00 ;1/12/2022
Gobierno;Francia; Turismo ; Bajo ;3864; $120.00 ; $20.00 ; $772.80 ; $38,640.00 ;1/04/2022
Gobierno;México; Turismo ; Bajo ;362; $120.00 ; $7.00 ; $25.34 ; $1,810.00 ;1/05/2022
Empresa;Canadá; Turismo ; Bajo ;923; $120.00 ; $125.00 ; $1,153.75 ; $110,760.00 ;1/08/2022
Empresa;Estados Unidos; Turismo ; Bajo ;663; $120.00 ; $125.00 ; $828.75 ; $79,560.00 ;1/10/2021
Gobierno;Canadá; Turismo ; Bajo ;2092; $120.00 ; $7.00 ; $146.44 ; $10,460.00 ;1/11/2021
Gobierno;Alemania; VTT ; Bajo ;263; $250.00 ; $7.00 ; $18.41 ; $1,315.00 ;1/03/2022
Gobierno;Canadá; VTT ; Bajo ;943.5; $250.00 ; $350.00 ; $3,302.25 ; $245,310.00 ;1/04/2022
Empresa;Estados Unidos; VTT ; Bajo ;727; $250.00 ; $125.00 ; $908.75 ; $87,240.00 ;1/06/2022
Empresa;Francia; VTT ; Bajo ;787; $250.00 ; $125.00 ; $983.75 ; $94,440.00 ;1/06/2022
Pequeños negocios;Alemania; VTT ; Bajo ;986; $250.00 ; $300.00 ; $2,958.00 ; $246,500.00 ;1/09/2022
Pequeños negocios;México; VTT ; Bajo ;494; $250.00 ; $300.00 ; $1,482.00 ; $123,500.00 ;1/10/2021
Gobierno;México; VTT ; Bajo ;1397; $250.00 ; $350.00 ; $4,889.50 ; $363,220.00 ;1/10/2022
Empresa;Francia; VTT ; Bajo ;1744; $250.00 ; $125.00 ; $2,180.00 ; $209,280.00 ;1/11/2022
Socios de canal;Estados Unidos; Urbana ; Bajo ;1989; $260.00 ; $12.00 ; $238.68 ; $5,967.00 ;1/09/2021
Mercado medio;Francia; Urbana ; Bajo ;321; $260.00 ; $15.00 ; $48.15 ; $3,210.00 ;1/11/2021
Empresa;Canadá; Carretera ; Bajo ;742.5; $3.00 ; $125.00 ; $1,856.25 ; $89,100.00 ;1/04/2022
Socios de canal;Canadá; Carretera ; Bajo ;1295; $3.00 ; $12.00 ; $310.80 ; $3,885.00 ;1/10/2022
Pequeños negocios;Alemania; Carretera ; Bajo ;214; $3.00 ; $300.00 ; $1,284.00 ; $53,500.00 ;1/10/2021
Gobierno;Francia; Carretera ; Bajo ;2145; $3.00 ; $7.00 ; $300.30 ; $10,725.00 ;1/11/2021
Gobierno;Canadá; Carretera ; Bajo ;2852; $3.00 ; $350.00 ; $19,964.00 ; $741,520.00 ;1/12/2022
Socios de canal;Estados Unidos; Montaña ; Bajo ;1142; $5.00 ; $12.00 ; $274.08 ; $3,426.00 ;1/06/2022
Gobierno;Estados Unidos; Montaña ; Bajo ;1566; $5.00 ; $20.00 ; $626.40 ; $15,660.00 ;1/10/2022
Socios de canal;México; Montaña ; Bajo ;690; $5.00 ; $12.00 ; $165.60 ; $2,070.00 ;1/11/2022
Empresa;México; Montaña ; Bajo ;1660; $5.00 ; $125.00 ; $4,150.00 ; $199,200.00 ;1/11/2021
Mercado medio;Canadá; Paseo ; Bajo ;2363; $10.00 ; $15.00 ; $708.90 ; $23,630.00 ;1/02/2022
Pequeños negocios;Francia; Paseo ; Bajo ;918; $10.00 ; $300.00 ; $5,508.00 ; $229,500.00 ;1/05/2022
Pequeños negocios;Alemania; Paseo ; Bajo ;1728; $10.00 ; $300.00 ; $10,368.00 ; $432,000.00 ;1/05/2022
Socios de canal;Estados Unidos; Paseo ; Bajo ;1142; $10.00 ; $12.00 ; $274.08 ; $3,426.00 ;1/06/2022
Empresa;México; Paseo ; Bajo ;662; $10.00 ; $125.00 ; $1,655.00 ; $79,440.00 ;1/06/2022
Socios de canal;Canadá; Paseo ; Bajo ;1295; $10.00 ; $12.00 ; $310.80 ; $3,885.00 ;1/10/2022
Empresa;Alemania; Paseo ; Bajo ;809; $10.00 ; $125.00 ; $2,022.50 ; $97,080.00 ;1/10/2021
Empresa;México; Paseo ; Bajo ;2145; $10.00 ; $125.00 ; $5,362.50 ; $257,400.00 ;1/10/2021
Socios de canal;Francia; Paseo ; Bajo ;1785; $10.00 ; $12.00 ; $428.40 ; $5,355.00 ;1/11/2021
Pequeños negocios;Canadá; Paseo ; Bajo ;1916; $10.00 ; $300.00 ; $11,496.00 ; $479,000.00 ;1/12/2022
Gobierno;Canadá; Paseo ; Bajo ;2852; $10.00 ; $350.00 ; $19,964.00 ; $741,520.00 ;1/12/2022
Empresa;Canadá; Paseo ; Bajo ;2729; $10.00 ; $125.00 ; $6,822.50 ; $327,480.00 ;1/12/2022
Mercado medio;Estados Unidos; Paseo ; Bajo ;1925; $10.00 ; $15.00 ; $577.50 ; $19,250.00 ;1/12/2021
Gobierno;Estados Unidos; Paseo ; Bajo ;2013; $10.00 ; $7.00 ; $281.82 ; $10,065.00 ;1/12/2021
Socios de canal;Francia; Paseo ; Bajo ;1055; $10.00 ; $12.00 ; $253.20 ; $3,165.00 ;1/12/2022
Socios de canal;México; Paseo ; Bajo ;1084; $10.00 ; $12.00 ; $260.16 ; $3,252.00 ;1/12/2022
Gobierno;Estados Unidos; Turismo ; Bajo ;1566; $120.00 ; $20.00 ; $626.40 ; $15,660.00 ;1/10/2022
Gobierno;Alemania; Turismo ; Bajo ;2966; $120.00 ; $350.00 ; $20,762.00 ; $771,160.00 ;1/10/2021
Gobierno;Alemania; Turismo ; Bajo ;2877; $120.00 ; $350.00 ; $20,139.00 ; $748,020.00 ;1/10/2022
Empresa;Alemania; Turismo ; Bajo ;809; $120.00 ; $125.00 ; $2,022.50 ; $97,080.00 ;1/10/2021
Empresa;México; Turismo ; Bajo ;2145; $120.00 ; $125.00 ; $5,362.50 ; $257,400.00 ;1/10/2021
Socios de canal;Francia; Turismo ; Bajo ;1055; $120.00 ; $12.00 ; $253.20 ; $3,165.00 ;1/12/2022
Gobierno;México; Turismo ; Bajo ;544; $120.00 ; $20.00 ; $217.60 ; $5,440.00 ;1/12/2021
Socios de canal;México; Turismo ; Bajo ;1084; $120.00 ; $12.00 ; $260.16 ; $3,252.00 ;1/12/2022
Empresa;México; VTT ; Bajo ;662; $250.00 ; $125.00 ; $1,655.00 ; $79,440.00 ;1/06/2022
Pequeños negocios;Alemania; VTT ; Bajo ;214; $250.00 ; $300.00 ; $1,284.00 ; $53,500.00 ;1/10/2021
Gobierno;Alemania; VTT ; Bajo ;2877; $250.00 ; $350.00 ; $20,139.00 ; $748,020.00 ;1/10/2022
Empresa;Canadá; VTT ; Bajo ;2729; $250.00 ; $125.00 ; $6,822.50 ; $327,480.00 ;1/12/2022
Gobierno;Estados Unidos; VTT ; Bajo ;266; $250.00 ; $350.00 ; $1,862.00 ; $69,160.00 ;1/12/2021
Gobierno;México; VTT ; Bajo ;1940; $250.00 ; $350.00 ; $13,580.00 ; $504,400.00 ;1/12/2021
Pequeños negocios;Alemania; Urbana ; Bajo ;259; $260.00 ; $300.00 ; $1,554.00 ; $64,750.00 ;1/03/2022
Pequeños negocios;México; Urbana ; Bajo ;1101; $260.00 ; $300.00 ; $6,606.00 ; $275,250.00 ;1/03/2022
Empresa;Alemania; Urbana ; Bajo ;2276; $260.00 ; $125.00 ; $5,690.00 ; $273,120.00 ;1/05/2022
Gobierno;Alemania; Urbana ; Bajo ;2966; $260.00 ; $350.00 ; $20,762.00 ; $771,160.00 ;1/10/2021
Gobierno;Estados Unidos; Urbana ; Bajo ;1236; $260.00 ; $20.00 ; $494.40 ; $12,360.00 ;1/11/2022
Gobierno;Francia; Urbana ; Bajo ;941; $260.00 ; $20.00 ; $376.40 ; $9,410.00 ;1/11/2022
Pequeños negocios;Canadá; Urbana ; Bajo ;1916; $260.00 ; $300.00 ; $11,496.00 ; $479,000.00 ;1/12/2022
Empresa;Francia; Carretera ; Bajo ;4243.5; $3.00 ; $125.00 ; $15,913.13 ; $509,220.00 ;1/04/2022
Gobierno;Alemania; Carretera ; Bajo ;2580; $3.00 ; $20.00 ; $1,548.00 ; $25,800.00 ;1/04/2022
Pequeños negocios;Alemania; Carretera ; Bajo ;689; $3.00 ; $300.00 ; $6,201.00 ; $172,250.00 ;1/06/2022
Socios de canal;Estados Unidos; Carretera ; Bajo ;1947; $3.00 ; $12.00 ; $700.92 ; $5,841.00 ;1/09/2022
Socios de canal;Canadá; Carretera ; Bajo ;908; $3.00 ; $12.00 ; $326.88 ; $2,724.00 ;1/12/2021
Gobierno;Alemania; Montaña ; Bajo ;1958; $5.00 ; $7.00 ; $411.18 ; $9,790.00 ;1/02/2022
Socios de canal;Francia; Montaña ; Bajo ;1901; $5.00 ; $12.00 ; $684.36 ; $5,703.00 ;1/06/2022
Gobierno;Francia; Montaña ; Bajo ;544; $5.00 ; $7.00 ; $114.24 ; $2,720.00 ;1/09/2022
Gobierno;Alemania; Montaña ; Bajo ;1797; $5.00 ; $350.00 ; $18,868.50 ; $467,220.00 ;1/09/2021
Empresa;Francia; Montaña ; Bajo ;1287; $5.00 ; $125.00 ; $4,826.25 ; $154,440.00 ;1/12/2022
Empresa;Alemania; Montaña ; Bajo ;1706; $5.00 ; $125.00 ; $6,397.50 ; $204,720.00 ;1/12/2022
Pequeños negocios;Francia; Paseo ; Bajo ;2434.5; $10.00 ; $300.00 ; $21,910.50 ; $608,625.00 ;1/01/2022
Empresa;Canadá; Paseo ; Bajo ;1774; $10.00 ; $125.00 ; $6,652.50 ; $212,880.00 ;1/03/2022
Socios de canal;Francia; Paseo ; Bajo ;1901; $10.00 ; $12.00 ; $684.36 ; $5,703.00 ;1/06/2022
Pequeños negocios;Alemania; Paseo ; Bajo ;689; $10.00 ; $300.00 ; $6,201.00 ; $172,250.00 ;1/06/2022
Empresa;Alemania; Paseo ; Bajo ;1570; $10.00 ; $125.00 ; $5,887.50 ; $188,400.00 ;1/06/2022
Socios de canal;Estados Unidos; Paseo ; Bajo ;1369.5; $10.00 ; $12.00 ; $493.02 ; $4,108.50 ;1/07/2022
Empresa;Canadá; Paseo ; Bajo ;2009; $10.00 ; $125.00 ; $7,533.75 ; $241,080.00 ;1/10/2022
Mercado medio;Alemania; Paseo ; Bajo ;1945; $10.00 ; $15.00 ; $875.25 ; $19,450.00 ;1/10/2021
Empresa;Francia; Paseo ; Bajo ;1287; $10.00 ; $125.00 ; $4,826.25 ; $154,440.00 ;1/12/2022
Empresa;Alemania; Paseo ; Bajo ;1706; $10.00 ; $125.00 ; $6,397.50 ; $204,720.00 ;1/12/2022
Empresa;Canadá; Turismo ; Bajo ;2009; $120.00 ; $125.00 ; $7,533.75 ; $241,080.00 ;1/10/2022
Pequeños negocios;Estados Unidos; VTT ; Bajo ;2844; $250.00 ; $300.00 ; $25,596.00 ; $711,000.00 ;1/02/2022
Socios de canal;México; VTT ; Bajo ;1916; $250.00 ; $12.00 ; $689.76 ; $5,748.00 ;1/04/2022
Empresa;Alemania; VTT ; Bajo ;1570; $250.00 ; $125.00 ; $5,887.50 ; $188,400.00 ;1/06/2022
Pequeños negocios;Canadá; VTT ; Bajo ;1874; $250.00 ; $300.00 ; $16,866.00 ; $468,500.00 ;1/08/2022
Gobierno;México; VTT ; Bajo ;1642; $250.00 ; $350.00 ; $17,241.00 ; $426,920.00 ;1/08/2022
Mercado medio;Alemania; VTT ; Bajo ;1945; $250.00 ; $15.00 ; $875.25 ; $19,450.00 ;1/10/2021
Gobierno;Canadá; Carretera ; Bajo ;831; $3.00 ; $20.00 ; $498.60 ; $8,310.00 ;1/05/2022
Gobierno;México; Paseo ; Bajo ;1760; $10.00 ; $7.00 ; $369.60 ; $8,800.00 ;1/09/2021
Gobierno;Canadá; Turismo ; Bajo ;3850.5; $120.00 ; $20.00 ; $2,310.30 ; $38,505.00 ;1/04/2022
Socios de canal;Alemania; VTT ; Bajo ;2479; $250.00 ; $12.00 ; $892.44 ; $7,437.00 ;1/01/2022
Mercado medio;México; Montaña ; Bajo ;2031; $5.00 ; $15.00 ; $1,218.60 ; $20,310.00 ;1/10/2022
Mercado medio;México; Paseo ; Bajo ;2031; $10.00 ; $15.00 ; $1,218.60 ; $20,310.00 ;1/10/2022
Mercado medio;Francia; Paseo ; Bajo ;2261; $10.00 ; $15.00 ; $1,356.60 ; $22,610.00 ;1/12/2021
Gobierno;Estados Unidos; Turismo ; Bajo ;736; $120.00 ; $20.00 ; $588.80 ; $7,360.00 ;1/09/2021
Gobierno;Canadá; Carretera ; Bajo ;2851; $3.00 ; $7.00 ; $798.28 ; $14,255.00 ;1/10/2021
Pequeños negocios;Alemania; Carretera ; Bajo ;2021; $3.00 ; $300.00 ; $24,252.00 ; $505,250.00 ;1/10/2022
Gobierno;Estados Unidos; Carretera ; Bajo ;274; $3.00 ; $350.00 ; $3,836.00 ; $71,240.00 ;1/12/2022
Mercado medio;Canadá; Montaña ; Bajo ;1967; $5.00 ; $15.00 ; $1,180.20 ; $19,670.00 ;1/03/2022
Pequeños negocios;Alemania; Montaña ; Bajo ;1859; $5.00 ; $300.00 ; $22,308.00 ; $464,750.00 ;1/08/2022
Gobierno;Canadá; Montaña ; Bajo ;2851; $5.00 ; $7.00 ; $798.28 ; $14,255.00 ;1/10/2021
Pequeños negocios;Alemania; Montaña ; Bajo ;2021; $5.00 ; $300.00 ; $24,252.00 ; $505,250.00 ;1/10/2022
Empresa;México; Montaña ; Bajo ;1138; $5.00 ; $125.00 ; $5,690.00 ; $136,560.00 ;1/12/2022
Gobierno;Canadá; Paseo ; Bajo ;4251; $10.00 ; $7.00 ; $1,190.28 ; $21,255.00 ;1/01/2022
Empresa;Alemania; Paseo ; Bajo ;795; $10.00 ; $125.00 ; $3,975.00 ; $95,400.00 ;1/03/2022
Pequeños negocios;Alemania; Paseo ; Bajo ;1414.5; $10.00 ; $300.00 ; $16,974.00 ; $353,625.00 ;1/04/2022
Pequeños negocios;Estados Unidos; Paseo ; Bajo ;2918; $10.00 ; $300.00 ; $35,016.00 ; $729,500.00 ;1/05/2022
Gobierno;Estados Unidos; Paseo ; Bajo ;3450; $10.00 ; $350.00 ; $48,300.00 ; $897,000.00 ;1/07/2022
Empresa;Francia; Paseo ; Bajo ;2988; $10.00 ; $125.00 ; $14,940.00 ; $358,560.00 ;1/07/2022
Mercado medio;Canadá; Paseo ; Bajo ;218; $10.00 ; $15.00 ; $130.80 ; $2,180.00 ;1/09/2022
Gobierno;Canadá; Paseo ; Bajo ;2074; $10.00 ; $20.00 ; $1,659.20 ; $20,740.00 ;1/09/2022
Gobierno;Estados Unidos; Paseo ; Bajo ;1056; $10.00 ; $20.00 ; $844.80 ; $10,560.00 ;1/09/2022
Mercado medio;Estados Unidos; Paseo ; Bajo ;671; $10.00 ; $15.00 ; $402.60 ; $6,710.00 ;1/10/2021
Mercado medio;México; Paseo ; Bajo ;1514; $10.00 ; $15.00 ; $908.40 ; $15,140.00 ;1/10/2021
Gobierno;Estados Unidos; Paseo ; Bajo ;274; $10.00 ; $350.00 ; $3,836.00 ; $71,240.00 ;1/12/2022
Empresa;México; Paseo ; Bajo ;1138; $10.00 ; $125.00 ; $5,690.00 ; $136,560.00 ;1/12/2022
Socios de canal;Estados Unidos; Turismo ; Bajo ;1465; $120.00 ; $12.00 ; $703.20 ; $4,395.00 ;1/03/2022
Gobierno;Canadá; Turismo ; Bajo ;2646; $120.00 ; $20.00 ; $2,116.80 ; $26,460.00 ;1/09/2021
Gobierno;Francia; Turismo ; Bajo ;2177; $120.00 ; $350.00 ; $30,478.00 ; $566,020.00 ;1/10/2022
Socios de canal;Francia; VTT ; Bajo ;866; $250.00 ; $12.00 ; $415.68 ; $2,598.00 ;1/05/2022
Gobierno;Estados Unidos; VTT ; Bajo ;349; $250.00 ; $350.00 ; $4,886.00 ; $90,740.00 ;1/09/2021
Gobierno;Francia; VTT ; Bajo ;2177; $250.00 ; $350.00 ; $30,478.00 ; $566,020.00 ;1/10/2022
Mercado medio;México; VTT ; Bajo ;1514; $250.00 ; $15.00 ; $908.40 ; $15,140.00 ;1/10/2021
Gobierno;México; Urbana ; Bajo ;1865; $260.00 ; $350.00 ; $26,110.00 ; $484,900.00 ;1/02/2022
Empresa;México; Urbana ; Bajo ;1074; $260.00 ; $125.00 ; $5,370.00 ; $128,880.00 ;1/04/2022
Gobierno;Alemania; Urbana ; Bajo ;1907; $260.00 ; $350.00 ; $26,698.00 ; $495,820.00 ;1/09/2022
Mercado medio;Estados Unidos; Urbana ; Bajo ;671; $260.00 ; $15.00 ; $402.60 ; $6,710.00 ;1/10/2021
Gobierno;Canadá; Urbana ; Bajo ;1778; $260.00 ; $350.00 ; $24,892.00 ; $462,280.00 ;1/12/2021
Gobierno;Alemania; Montaña ; Medio ;1159; $5.00 ; $7.00 ; $405.65 ; $5,795.00 ;1/10/2021
Gobierno;Alemania; Paseo ; Medio ;1372; $10.00 ; $7.00 ; $480.20 ; $6,860.00 ;1/01/2022
Gobierno;Canadá; Paseo ; Medio ;2349; $10.00 ; $7.00 ; $822.15 ; $11,745.00 ;1/09/2021
Gobierno;México; Paseo ; Medio ;2689; $10.00 ; $7.00 ; $941.15 ; $13,445.00 ;1/10/2022
Socios de canal;Canadá; Paseo ; Medio ;2431; $10.00 ; $12.00 ; $1,458.60 ; $7,293.00 ;1/12/2022
Socios de canal;Canadá; Turismo ; Medio ;2431; $120.00 ; $12.00 ; $1,458.60 ; $7,293.00 ;1/12/2022
Gobierno;México; VTT ; Medio ;2689; $250.00 ; $7.00 ; $941.15 ; $13,445.00 ;1/10/2022
Gobierno;México; Urbana ; Medio ;1683; $260.00 ; $7.00 ; $589.05 ; $8,415.00 ;1/07/2022
Socios de canal;México; Urbana ; Medio ;1123; $260.00 ; $12.00 ; $673.80 ; $3,369.00 ;1/08/2022
Gobierno;Alemania; Urbana ; Medio ;1159; $260.00 ; $7.00 ; $405.65 ; $5,795.00 ;1/10/2021
